1995,Atlanta Braves,Mark Lemke,0.681,0.633,0.047999978,down,winner
1995,Atlanta Braves,Javy Lopez,0.842,0.734,0.10799998,down,winner
1995,Atlanta Braves,Greg Maddux,0.367,0.0,0.0,null,winner
1995,Atlanta Braves,Fred McGriff,0.85,0.955,0.10499996,up,winner
1995,Atlanta Braves,Greg McMichael,0.143,NaN,0.0,null,winner
1995,Atlanta Braves,Kent Mercker,0.271,NaN,0.0,null,winner
1995,Atlanta Braves,Mike Mordecai,0.833,0.667,0.0,null,winner
1995,Atlanta Braves,Charlie O'Brien,0.742,0.0,0.0,null,winner
1995,Atlanta Braves,Alejandro Pena,0.0,NaN,0.0,null,winner
1995,Atlanta Braves,Luis Polonia,0.679,0.905,0.0,null,winner
1995,Atlanta Braves,Dwight Smith,0.739,1.167,0.0,null,winner
1995,Atlanta Braves,John Smoltz,0.313,NaN,0.0,null,winner
1995,Atlanta Braves,Mark Wohlers,0.0,NaN,0.0,null,winner
1996,Atlanta Braves,Steve Avery,0.745,NaN,0.0,null,loser
1996,Atlanta Braves,Rafael Belliard,0.398,NaN,0.0,null,loser
1996,Atlanta Braves,Mike Bielecki,0.35,0.0,0.0,null,loser
1996,Atlanta Braves,Jeff Blauser,0.775,0.433,0.34199998,down,loser
1996,Atlanta Braves,Brad Clontz,0.5,NaN,0.0,null,loser
1996,Atlanta Braves,Jermaine Dye,0.763,0.284,0.479,down,loser
1996,Atlanta Braves,Tom Glavine,0.675,0.5,0.0,null,loser
1996,Atlanta Braves,Marquis Grissom,0.838,1.057,0.21900004,up,loser
1996,Atlanta Braves,Andruw Jones,0.709,1.25,0.541,up,loser
1996,Atlanta Braves,Chipper Jones,0.923,0.813,0.109999955,down,loser
1996,Atlanta Braves,Ryan Klesko,0.894,0.35,0.0,null,loser
1996,Atlanta Braves,Mark Lemke,0.642,0.5,0.14200002,down,loser
1996,Atlanta Braves,Javy Lopez,0.788,0.47,0.318,down,loser
1996,Atlanta Braves,Greg Maddux,0.36,NaN,0.0,null,loser
1996,Atlanta Braves,Fred McGriff,0.859,1.023,0.16399997,up,loser
1996,Atlanta Braves,Greg McMichael,0.0,NaN,0.0,null,loser
1996,Atlanta Braves,Mike Mordecai,0.639,0.0,0.0,null,loser
1996,Atlanta Braves,Denny Neagle,0.383,0.0,0.0,null,loser
1996,Atlanta Braves,Terry Pendleton,0.635,0.633,0.0,null,loser
1996,Atlanta Braves,Eddie Perez,0.697,0.0,0.0,null,loser
1996,Atlanta Braves,Luis Polonia,0.631,0.167,0.0,null,loser
1996,Atlanta Braves,John Smoltz,0.548,1.0,0.0,null,loser
1996,Atlanta Braves,Terrell Wade,0.368,NaN,0.0,null,loser
1996,Atlanta Braves,Mark Wohlers,0.0,NaN,0.0,null,loser
1996,New York Yankees,Mike Aldrete,0.736,0.0,0.0,null,winner
1996,New York Yankees,Brian Boehringer,0.0,NaN,0.0,null,winner
1996,New York Yankees,Wade Boggs,0.778,0.697,0.0,null,winner
1996,New York Yankees,David Cone,0.0,0.0,0.0,null,winner
1996,New York Yankees,Mariano Duncan,0.852,0.105,0.747,down,winner
1996,New York Yankees,Cecil Fielder,0.834,0.918,0.08399999,up,winner
1996,New York Yankees,Andy Fox,0.541,NaN,0.0,null,winner
1996,New York Yankees,Joe Girardi,0.72,0.673,0.0,null,winner
1996,New York Yankees,Charlie Hayes,0.675,0.423,0.252,down,winner
1996,New York Yankees,Derek Jeter,0.8,0.65,0.15000004,down,winner
1996,New York Yankees,Jimmy Key,0.0,NaN,0.0,null,winner
1996,New York Yankees,Jim Leyritz,0.736,1.295,0.0,null,winner
1996,New York Yankees,Graeme Lloyd,0.0,0.0,0.0,null,winner
1996,New York Yankees,Tino Martinez,0.83,0.322,0.0,null,winner
1996,New York Yankees,Jeff Nelson,0.0,NaN,0.0,null,winner
1996,New York Yankees,Paul O'Neill,0.885,0.667,0.0,null,winner
1996,New York Yankees,Andy Pettitte,0.0,0.0,0.0,null,winner
1996,New York Yankees,Tim Raines,0.851,0.527,0.0,null,winner
1996,New York Yankees,Mariano Rivera,0.0,0.0,0.0,null,winner
1996,New York Yankees,Kenny Rogers,0.0,2.0,0.0,null,winner
1996,New York Yankees,Luis Sojo,0.522,1.4,0.0,null,winner
1996,New York Yankees,Darryl Strawberry,0.849,0.538,0.311,down,winner
1996,New York Yankees,David Weathers,0.516,NaN,0.0,null,winner
1996,New York Yankees,John Wetteland,0.0,NaN,0.0,null,winner
1996,New York Yankees,Bernie Williams,0.926,0.551,0.375,down,winner
1997,Cleveland Indians,Sandy Alomar,0.9,1.006,0.106000066,up,loser
1997,Cleveland Indians,Brian Anderson,0.0,NaN,0.0,null,loser
1997,Cleveland Indians,Paul Assenmacher,0.0,NaN,0.0,null,loser
1997,Cleveland Indians,Jeff Branson,0.568,0.0,0.0,null,loser
1997,Cleveland Indians,Tony Fernandez,0.746,0.974,0.22799999,up,loser
1997,Cleveland Indians,Brian Giles,0.827,1.5,0.0,null,loser
1997,Cleveland Indians,Marquis Grissom,0.713,0.848,0.13499999,up,loser
1997,Cleveland Indians,Orel Hershiser,0.25,0.0,0.0,null,loser
1997,Cleveland Indians,Michael Jackson,0.0,0.0,0.0,null,loser
1997,Cleveland Indians,Jeff Juden,0.364,NaN,0.0,null,loser
1997,Cleveland Indians,David Justice,1.013,0.519,0.49400002,down,loser
1997,Cleveland Indians,Jose Mesa,0.0,NaN,0.0,null,loser
1997,Cleveland Indians,Alvin Morman,0.0,NaN,0.0,null,loser
1997,Cleveland Indians,Charles Nagy,0.4,NaN,0.0,null,loser
1997,Cleveland Indians,Chad Ogea,0.0,1.25,0.0,null,loser
1997,Cleveland Indians,Eric Plunk,0.0,NaN,0.0,null,loser
1997,Cleveland Indians,Manny Ramirez,0.953,0.679,0.274,down,loser
1997,Cleveland Indians,Bip Roberts,0.73,0.815,0.08499998,up,loser
1997,Cleveland Indians,Kevin Seitzer,0.694,0.0,0.0,null,loser
1997,Cleveland Indians,Jim Thome,1.001,0.965,0.036000073,down,loser
1997,Cleveland Indians,Omar Vizquel,0.715,0.603,0.11199999,down,loser
1997,Cleveland Indians,Matt Williams,0.795,1.054,0.259,up,loser
1997,Cleveland Indians,Jaret Wright,0.0,0.0,0.0,null,loser
1997,Florida Marlins,Kurt Abbott,0.747,0.0,0.0,null,winner
1997,Florida Marlins,Antonio Alfonseca,0.0,NaN,0.0,null,winner
1997,Florida Marlins,Moises Alou,0.866,1.101,0.23499995,up,winner
1997,Florida Marlins,Alex Arias,0.653,0.0,0.0,null,winner
1997,Florida Marlins,Bobby Bonilla,0.846,0.626,0.22000003,down,winner
1997,Florida Marlins,Kevin Brown,0.321,0.0,0.0,null,winner
1997,Florida Marlins,John Cangelosi,0.623,0.667,0.0,null,winner
1997,Florida Marlins,Jeff Conine,0.742,0.462,0.0,null,winner
1997,Florida Marlins,Dennis Cook,1.444,NaN,0.0,null,winner
1997,Florida Marlins,Craig Counsell,0.773,0.572,0.20099998,down,winner
1997,Florida Marlins,Darren Daulton,0.841,1.121,0.28000003,up,winner
1997,Florida Marlins,Jim Eisenreich,0.717,1.511,0.0,null,winner
1997,Florida Marlins,Cliff Floyd,0.799,0.333,0.0,null,winner
1997,Florida Marlins,Felix Heredia,1.0,NaN,0.0,null,winner
1997,Florida Marlins,Livan Hernandez,0.441,0.0,0.0,null,winner
1997,Florida Marlins,Charles Johnson,0.802,0.844,0.041999996,up,winner
1997,Florida Marlins,Al Leiter,0.261,NaN,0.0,null,winner
1997,Florida Marlins,Robb Nen,0.0,NaN,0.0,null,winner
1997,Florida Marlins,Jay Powell,1.0,NaN,0.0,null,winner
1997,Florida Marlins,Edgar Renteria,0.668,0.708,0.04000002,up,winner
1997,Florida Marlins,Tony Saunders,0.29,NaN,0.0,null,winner
1997,Florida Marlins,Gary Sheffield,0.87,0.943,0.073000014,up,winner
1997,Florida Marlins,Ed Vosberg,0.0,NaN,0.0,null,winner
1997,Florida Marlins,Devon White,0.707,0.699,0.008000016,down,winner
1997,Florida Marlins,Gregg Zaun,0.856,0.0,0.0,null,winner
1998,San Diego Padres,Andy Ashby,0.274,NaN,0.0,null,loser
1998,San Diego Padres,Brian Boehringer,0.125,NaN,0.0,null,loser
1998,San Diego Padres,Kevin Brown,0.488,1.0,0.0,null,loser
1998,San Diego Padres,Ken Caminiti,0.862,0.45,0.0,null,loser
1998,San Diego Padres,Steve Finley,0.702,0.25,0.0,null,loser
1998,San Diego Padres,Chris Gomez,0.725,0.962,0.0,null,loser
1998,San Diego Padres,Tony Gwynn,0.865,1.217,0.352,up,loser
1998,San Diego Padres,Joey Hamilton,0.364,NaN,0.0,null,loser
1998,San Diego Padres,Carlos Hernandez,0.674,0.4,0.0,null,loser
1998,San Diego Padres,Sterling Hitchcock,0.297,1.0,0.0,null,loser
1998,San Diego Padres,Trevor Hoffman,0.0,NaN,0.0,null,loser
1998,San Diego Padres,Wally Joyner,0.824,0.273,0.0,null,loser
1998,San Diego Padres,Mark Langston,0.279,NaN,0.0,null,loser
1998,San Diego Padres,Jim Leyritz,0.851,0.091,0.0,null,loser
1998,San Diego Padres,Dan Miceli,2.0,NaN,0.0,null,loser
1998,San Diego Padres,Greg Myers,0.686,0.0,0.0,null,loser
1998,San Diego Padres,Randy Myers,0.0,NaN,0.0,null,loser
1998,San Diego Padres,Ruben Rivera,0.703,2.0,0.0,null,loser
1998,San Diego Padres,Andy Sheets,0.725,0.0,0.0,null,loser
1998,San Diego Padres,Mark Sweeney,0.663,1.333,0.0,null,loser
1998,San Diego Padres,John Vander Wal,0.893,1.0,0.0,null,loser
1998,San Diego Padres,Greg Vaughn,0.96,0.71,0.0,null,loser
1998,San Diego Padres,Quilvio Veras,0.729,0.667,0.0,null,loser
1998,San Diego Padres,Donne Wall,0.571,NaN,0.0,null,loser
1998,New York Yankees,Scott Brosius,0.843,1.294,0.45100003,up,winner
1998,New York Yankees,Homer Bush,0.886,NaN,0.0,null,winner
1998,New York Yankees,David Cone,0.0,1.0,0.0,null,winner
1998,New York Yankees,Chili Davis,0.819,0.786,0.0,null,winner
1998,New York Yankees,Joe Girardi,0.703,0.0,0.0,null,winner
1998,New York Yankees,Orlando Hernandez,0.0,NaN,0.0,null,winner
1998,New York Yankees,Derek Jeter,0.864,0.803,0.06100005,down,winner
1998,New York Yankees,Chuck Knoblauch,0.765,1.063,0.29799998,up,winner
1998,New York Yankees,Ricky Ledee,0.691,1.515,0.0,null,winner
1998,New York Yankees,Graeme Lloyd,0.0,NaN,0.0,null,winner
1998,New York Yankees,Tino Martinez,0.86,1.145,0.0,null,winner
1998,New York Yankees,Ramiro Mendoza,0.0,0.0,0.0,null,winner
1998,New York Yankees,Jeff Nelson,0.0,NaN,0.0,null,winner
1998,New York Yankees,Paul O'Neill,0.882,0.513,0.36900002,down,winner
1998,New York Yankees,Andy Pettitte,0.0,0.0,0.0,null,winner
1998,New York Yankees,Jorge Posada,0.824,1.121,0.0,null,winner
1998,New York Yankees,Mariano Rivera,0.0,0.0,0.0,null,winner
1998,New York Yankees,Shane Spencer,1.321,1.0,0.0,null,winner
1998,New York Yankees,Mike Stanton,0.0,NaN,0.0,null,winner
1998,New York Yankees,David Wells,0.5,NaN,0.0,null,winner
1998,New York Yankees,Bernie Williams,0.997,0.417,0.58,down,winner
1999,Atlanta Braves,Howard Battle,0.95,NaN,0.0,null,loser
1999,Atlanta Braves,Bret Boone,0.726,1.418,0.0,null,loser
1999,Atlanta Braves,Jorge Fabregas,0.579,0.0,0.0,null,loser
1999,Atlanta Braves,Tom Glavine,0.354,NaN,0.0,null,loser
1999,Atlanta Braves,Ozzie Guillen,0.607,0.0,0.0,null,loser
1999,Atlanta Braves,Jose Hernandez,0.764,0.6,0.0,null,loser
1999,Atlanta Braves,Brian Hunter,0.792,0.5,0.0,null,loser
1999,Atlanta Braves,Andruw Jones,0.848,0.22,0.0,null,loser
1999,Atlanta Braves,Chipper Jones,1.074,0.873,0.0,null,loser
1999,Atlanta Braves,Brian Jordan,0.811,0.371,0.0,null,loser
1999,Atlanta Braves,Ryan Klesko,0.908,0.333,0.0,null,loser
1999,Atlanta Braves,Keith Lockhart,0.648,0.476,0.0,null,loser
1999,Atlanta Braves,Greg Maddux,0.509,0.0,0.0,null,loser
1999,Atlanta Braves,Kevin McGlinchy,0.0,NaN,0.0,null,loser
1999,Atlanta Braves,Kevin Millwood,0.393,NaN,0.0,null,loser
1999,Atlanta Braves,Terry Mulholland,0.244,NaN,0.0,null,loser
1999,Atlanta Braves,Greg Myers,0.718,0.762,0.0,null,loser
1999,Atlanta Braves,Otis Nixon,0.54,1.0,0.0,null,loser
1999,Atlanta Braves,Eddie Perez,0.671,0.347,0.0,null,loser
1999,Atlanta Braves,Mike Remlinger,0.0,NaN,0.0,null,loser
1999,Atlanta Braves,John Rocker,0.0,NaN,0.0,null,loser
1999,Atlanta Braves,John Smoltz,0.725,NaN,0.0,null,loser
1999,Atlanta Braves,Russ Springer,0.0,NaN,0.0,null,loser
1999,Atlanta Braves,Walt Weiss,0.637,0.444,0.0,null,loser
1999,Atlanta Braves,Gerald Williams,0.792,0.471,0.321,down,loser
1999,New York Yankees,Scott Brosius,0.722,0.813,0.09100002,up,winner
1999,New York Yankees,Roger Clemens,0.0,NaN,0.0,null,winner
1999,New York Yankees,David Cone,1.0,0.0,0.0,null,winner
1999,New York Yankees,Chad Curtis,0.767,1.667,0.0,null,winner
1999,New York Yankees,Chili Davis,0.812,0.0,0.0,null,winner
1999,New York Yankees,Joe Girardi,0.626,0.571,0.0,null,winner
1999,New York Yankees,Jason Grimsley,0.0,NaN,0.0,null,winner
1999,New York Yankees,Orlando Hernandez,0.667,0.0,0.0,null,winner
1999,New York Yankees,Derek Jeter,0.989,0.801,0.18800002,down,winner
1999,New York Yankees,Chuck Knoblauch,0.848,0.915,0.06700003,up,winner
1999,New York Yankees,Ricky Ledee,0.822,0.573,0.0,null,winner
1999,New York Yankees,Jim Leyritz,0.749,5.0,0.0,null,winner
1999,New York Yankees,Tino Martinez,0.8,0.82,0.0,null,winner
1999,New York Yankees,Ramiro Mendoza,0.0,0.0,0.0,null,winner
1999,New York Yankees,Jeff Nelson,0.0,NaN,0.0,null,winner
1999,New York Yankees,Paul O'Neill,0.812,0.494,0.0,null,winner
1999,New York Yankees,Andy Pettitte,0.533,NaN,0.0,null,winner
1999,New York Yankees,Jorge Posada,0.742,0.625,0.0,null,winner
1999,New York Yankees,Mariano Rivera,0.0,NaN,0.0,null,winner
1999,New York Yankees,Luis Sojo,0.621,NaN,0.0,null,winner
1999,New York Yankees,Mike Stanton,0.0,NaN,0.0,null,winner
1999,New York Yankees,Darryl Strawberry,1.112,0.833,0.0,null,winner
1999,New York Yankees,Bernie Williams,0.971,0.643,0.0,null,winner
2000,New York Mets,Kurt Abbott,0.672,0.708,0.0,null,loser
2000,New York Mets,Benny Agbayani,0.868,0.77,0.09799999,down,loser
2000,New York Mets,Edgardo Alfonzo,0.967,0.36,0.607,down,loser
2000,New York Mets,Armando Benitez,0.0,NaN,0.0,null,loser
2000,New York Mets,Mike Bordick,0.783,0.25,0.0,null,loser
2000,New York Mets,Dennis Cook,0.0,NaN,0.0,null,loser
2000,New York Mets,John Franco,0.0,NaN,0.0,null,loser
2000,New York Mets,Matt Franco,0.653,0.0,0.0,null,loser
2000,New York Mets,Darryl Hamilton,0.72,0.0,0.0,null,loser
2000,New York Mets,Mike Hampton,0.586,NaN,0.0,null,loser
2000,New York Mets,Lenny Harris,0.698,0.2,0.0,null,loser
2000,New York Mets,Bobby Jones,0.17,0.0,0.0,null,loser
2000,New York Mets,Al Leiter,0.165,0.0,0.0,null,loser
2000,New York Mets,Joe McEwing,0.614,0.0,0.0,null,loser
2000,New York Mets,Jay Payton,0.778,0.81,0.032000005,up,loser
2000,New York Mets,Timo Perez,0.803,0.301,0.0,null,loser
2000,New York Mets,Mike Piazza,1.012,0.909,0.102999985,down,loser
2000,New York Mets,Todd Pratt,0.84,0.6,0.0,null,loser
2000,New York Mets,Rick Reed,0.43,2.0,0.0,null,loser
2000,New York Mets,Glendon Rusch,0.173,NaN,0.0,null,loser
2000,New York Mets,Bubba Trammell,0.802,0.829,0.0,null,loser
2000,New York Mets,Robin Ventura,0.777,0.54,0.23699999,down,loser
2000,New York Mets,Turk Wendell,0.5,NaN,0.0,null,loser
2000,New York Mets,Rick White,0.4,NaN,0.0,null,loser
2000,New York Mets,Todd Zeile,0.823,0.929,0.106000006,up,loser
2000,New York Yankees,Clay Bellinger,0.658,NaN,0.0,null,winner
2000,New York Yankees,Scott Brosius,0.673,0.927,0.0,null,winner
2000,New York Yankees,Jose Canseco,0.82,0.0,0.0,null,winner
2000,New York Yankees,Roger Clemens,0.0,NaN,0.0,null,winner
2000,New York Yankees,David Cone,0.667,NaN,0.0,null,winner
2000,New York Yankees,Orlando Hernandez,0.0,0.0,0.0,null,winner
2000,New York Yankees,Glenallen Hill,0.936,0.0,0.0,null,winner
2000,New York Yankees,Derek Jeter,0.896,1.344,0.44799995,up,winner
2000,New York Yankees,David Justice,0.961,0.596,0.365,down,winner
2000,New York Yankees,Chuck Knoblauch,0.751,0.331,0.0,null,winner
2000,New York Yankees,Tino Martinez,0.749,0.8,0.051,up,winner
2000,New York Yankees,Denny Neagle,0.474,0.0,0.0,null,winner
2000,New York Yankees,Jeff Nelson,0.0,NaN,0.0,null,winner
2000,New York Yankees,Paul O'Neill,0.76,1.335,0.57500005,up,winner
2000,New York Yankees,Andy Pettitte,0.0,0.0,0.0,null,winner
2000,New York Yankees,Luis Polonia,0.736,1.0,0.0,null,winner
2000,New York Yankees,Jorge Posada,0.943,0.669,0.274,down,winner
2000,New York Yankees,Mariano Rivera,0.0,0.0,0.0,null,winner
2000,New York Yankees,Luis Sojo,0.747,0.661,0.0,null,winner
2000,New York Yankees,Mike Stanton,2.0,NaN,0.0,null,winner
2000,New York Yankees,Jose Vizcaino,0.612,0.471,0.141,down,winner
2000,New York Yankees,Bernie Williams,0.957,0.582,0.375,down,winner
2001,New York Yankees,Clay Bellinger,0.59,0.0,0.0,null,loser
2001,New York Yankees,Scott Brosius,0.789,0.542,0.24699998,down,loser
2001,New York Yankees,Randy Choate,0.0,0.0,0.0,null,loser
2001,New York Yankees,Roger Clemens,0.0,0.0,0.0,null,loser
2001,New York Yankees,Todd Greene,0.521,1.5,0.0,null,loser
2001,New York Yankees,Orlando Hernandez,0.0,NaN,0.0,null,loser
2001,New York Yankees,Sterling Hitchcock,0.25,NaN,0.0,null,loser
2001,New York Yankees,Derek Jeter,0.858,0.438,0.42,down,loser
2001,New York Yankees,David Justice,0.763,0.397,0.0,null,loser
2001,New York Yankees,Chuck Knoblauch,0.691,0.161,0.53,down,loser
2001,New York Yankees,Tino Martinez,0.83,0.594,0.236,down,loser
2001,New York Yankees,Ramiro Mendoza,0.0,NaN,0.0,null,loser
2001,New York Yankees,Mike Mussina,0.286,0.0,0.0,null,loser
2001,New York Yankees,Paul O'Neill,0.789,0.812,0.0,null,loser
2001,New York Yankees,Andy Pettitte,0.0,0.667,0.0,null,loser
2001,New York Yankees,Jorge Posada,0.838,0.617,0.22100002,down,loser
2001,New York Yankees,Mariano Rivera,0.0,NaN,0.0,null,loser
2001,New York Yankees,Luis Sojo,0.404,0.667,0.0,null,loser
2001,New York Yankees,Alfonso Soriano,0.736,0.6,0.13599998,down,loser
2001,New York Yankees,Shane Spencer,0.743,0.623,0.119999945,down,loser
2001,New York Yankees,Mike Stanton,0.0,NaN,0.0,null,loser
2001,New York Yankees,Randy Velarde,0.78,0.25,0.0,null,loser
2001,New York Yankees,Bernie Williams,0.917,0.571,0.34600002,down,loser
2001,New York Yankees,Enrique Wilson,0.519,0.0,0.0,null,loser
2001,New York Yankees,Jay Witasick,0.0,NaN,0.0,null,loser
2001,Arizona Diamondbacks,Brian Anderson,0.351,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Rod Barajas,0.464,1.4,0.0,null,winner
2001,Arizona Diamondbacks,Miguel Batista,0.18,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Danny Bautista,0.783,1.365,0.0,null,winner
2001,Arizona Diamondbacks,Jay Bell,0.749,0.286,0.0,null,winner
2001,Arizona Diamondbacks,Troy Brohawn,0.0,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Greg Colbrunn,0.868,0.9,0.0,null,winner
2001,Arizona Diamondbacks,Craig Counsell,0.721,0.328,0.393,down,winner
2001,Arizona Diamondbacks,Midre Cummings,0.636,NaN,0.0,null,winner
2001,Arizona Diamondbacks,David Dellucci,0.828,1.0,0.0,null,winner
2001,Arizona Diamondbacks,Erubiel Durazo,0.909,0.955,0.0,null,winner
2001,Arizona Diamondbacks,Steve Finley,0.767,1.005,0.23799998,up,winner
2001,Arizona Diamondbacks,Luis Gonzalez,1.117,0.778,0.339,down,winner
2001,Arizona Diamondbacks,Mark Grace,0.852,0.865,0.013000011,up,winner
2001,Arizona Diamondbacks,Randy Johnson,0.243,0.286,0.0,null,winner
2001,Arizona Diamondbacks,Byung-Hyun Kim,0.333,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Albie Lopez,0.159,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Damian Miller,0.761,0.547,0.21399999,down,winner
2001,Arizona Diamondbacks,Mike Morgan,0.0,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Reggie Sanders,0.886,0.708,0.17799997,down,winner
2001,Arizona Diamondbacks,Curt Schilling,0.287,0.0,0.0,null,winner
2001,Arizona Diamondbacks,Greg Swindell,0.0,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Matt Williams,0.78,0.712,0.06799996,down,winner
2001,Arizona Diamondbacks,Bobby Witt,0.5,NaN,0.0,null,winner
2001,Arizona Diamondbacks,Tony Womack,0.652,0.638,0.013999999,down,winner
2002,San Francisco Giants,Rich Aurilia,0.718,0.773,0.055000007,up,loser
2002,San Francisco Giants,David Bell,0.762,0.883,0.12099999,up,loser
2002,San Francisco Giants,Barry Bonds,1.381,1.994,0.6129999,up,loser
2002,San Francisco Giants,Shawon Dunston,0.536,0.778,0.0,null,loser
2002,San Francisco Giants,Scott Eyre,0.0,NaN,0.0,null,loser
2002,San Francisco Giants,Pedro Feliz,0.617,0.0,0.0,null,loser
2002,San Francisco Giants,Aaron Fultz,0.0,NaN,0.0,null,loser
2002,San Francisco Giants,Tom Goodwin,0.659,0.2,0.0,null,loser
2002,San Francisco Giants,Livan Hernandez,0.559,NaN,0.0,null,loser
2002,San Francisco Giants,Jeff Kent,0.933,0.911,0.022000015,down,loser
2002,San Francisco Giants,Kenny Lofton,0.763,0.72,0.042999983,down,loser
2002,San Francisco Giants,Ramon Martinez,0.749,0.0,0.0,null,loser
2002,San Francisco Giants,Robb Nen,1.0,NaN,0.0,null,loser
2002,San Francisco Giants,Russ Ortiz,0.704,NaN,0.0,null,loser
2002,San Francisco Giants,Felix Rodriguez,2.0,NaN,0.0,null,loser
2002,San Francisco Giants,Kirk Rueter,0.374,1.0,0.0,null,loser
2002,San Francisco Giants,Reggie Sanders,0.779,0.804,0.025000036,up,loser
2002,San Francisco Giants,Benito Santiago,0.765,0.531,0.23399997,down,loser
2002,San Francisco Giants,Jason Schmidt,0.316,0.0,0.0,null,loser
2002,San Francisco Giants,Tsuyoshi Shinjo,0.664,0.333,0.0,null,loser
2002,San Francisco Giants,J.T. Snow,0.704,1.004,0.29999995,up,loser
2002,San Francisco Giants,Jay Witasick,0.0,NaN,0.0,null,loser
2002,San Francisco Giants,Tim Worrell,0.0,NaN,0.0,null,loser
2002,San Francisco Giants,Chad Zerbe,0.333,NaN,0.0,null,loser
2002,Anaheim Angels,Garret Anderson,0.871,0.594,0.277,down,winner
2002,Anaheim Angels,Kevin Appier,0.0,NaN,0.0,null,winner
2002,Anaheim Angels,Brendan Donnelly,0.0,NaN,0.0,null,winner
2002,Anaheim Angels,David Eckstein,0.752,0.674,0.07799995,down,winner
2002,Anaheim Angels,Darin Erstad,0.702,0.813,0.111,up,winner
2002,Anaheim Angels,Chone Figgins,0.417,NaN,0.0,null,winner
2002,Anaheim Angels,Brad Fullmer,0.888,0.62,0.0,null,winner
2002,Anaheim Angels,Benji Gil,0.737,1.8,0.0,null,winner
2002,Anaheim Angels,Troy Glaus,0.805,1.313,0.50799996,up,winner
2002,Anaheim Angels,Adam Kennedy,0.795,0.668,0.12700003,down,winner
2002,Anaheim Angels,John Lackey,0.0,1.0,0.0,null,winner
2002,Anaheim Angels,Bengie Molina,0.596,0.756,0.15999997,up,winner
2002,Anaheim Angels,Jose Molina,0.626,NaN,0.0,null,winner
2002,Anaheim Angels,Alex Ochoa,0.765,0.0,0.0,null,winner
2002,Anaheim Angels,Ramon Ortiz,0.0,0.0,0.0,null,winner
2002,Anaheim Angels,Orlando Palmeiro,0.722,0.75,0.0,null,winner
2002,Anaheim Angels,Troy Percival,0.0,NaN,0.0,null,winner
2002,Anaheim Angels,Francisco Rodriguez,0.0,NaN,0.0,null,winner
2002,Anaheim Angels,Tim Salmon,0.883,1.067,0.18400002,up,winner
2002,Anaheim Angels,Scott Schoeneweis,0.0,NaN,0.0,null,winner
2002,Anaheim Angels,Scot Shields,0.0,NaN,0.0,null,winner
2002,Anaheim Angels,Scott Spiezio,0.807,0.922,0.11500001,up,winner
2002,Anaheim Angels,Jarrod Washburn,0.4,0.0,0.0,null,winner
2002,Anaheim Angels,Ben Weber,0.0,NaN,0.0,null,winner
2002,Anaheim Angels,Shawn Wooten,0.773,1.0,0.0,null,winner
2003,New York Yankees,Aaron Boone,0.78,0.422,0.35799998,down,loser
2003,New York Yankees,Roger Clemens,0.0,1.0,0.0,null,loser
2003,New York Yankees,Jose Contreras,0.0,NaN,0.0,null,loser
2003,New York Yankees,David Dellucci,0.665,0.0,0.0,null,loser
2003,New York Yankees,John Flaherty,0.754,0.0,0.0,null,loser
2003,New York Yankees,Karim Garcia,0.724,0.571,0.0,null,loser
2003,New York Yankees,Jason Giambi,0.939,0.88,0.059000015,down,loser
2003,New York Yankees,Chris Hammond,0.0,NaN,0.0,null,loser
2003,New York Yankees,Derek Jeter,0.844,0.854,0.00999999,up,loser
2003,New York Yankees,Nick Johnson,0.894,0.721,0.17299998,down,loser
2003,New York Yankees,Hideki Matsui,0.788,0.762,0.025999963,down,loser
2003,New York Yankees,Mike Mussina,0.0,0.0,0.0,null,loser
2003,New York Yankees,Jeff Nelson,0.0,NaN,0.0,null,loser
2003,New York Yankees,Andy Pettitte,0.286,NaN,0.0,null,loser
2003,New York Yankees,Jorge Posada,0.922,0.544,0.37799996,down,loser
2003,New York Yankees,Juan Rivera,0.773,0.619,0.0,null,loser
2003,New York Yankees,Mariano Rivera,0.0,NaN,0.0,null,loser
2003,New York Yankees,Ruben Sierra,0.748,1.15,0.0,null,loser
2003,New York Yankees,Alfonso Soriano,0.863,0.655,0.208,down,loser
2003,New York Yankees,Jeff Weaver,0.0,NaN,0.0,null,loser
2003,New York Yankees,David Wells,0.5,NaN,0.0,null,loser
2003,New York Yankees,Bernie Williams,0.778,1.149,0.37100005,up,loser
2003,New York Yankees,Enrique Wilson,0.639,1.35,0.0,null,loser
2003,Florida Marlins,Josh Beckett,0.366,0.0,0.0,null,winner
2003,Florida Marlins,Miguel Cabrera,0.793,0.492,0.30099997,down,winner
2003,Florida Marlins,Luis Castillo,0.778,0.308,0.47,down,winner
2003,Florida Marlins,Jeff Conine,0.797,0.798,9.999871E-4,up,winner
2003,Florida Marlins,Juan Encarnacion,0.759,0.413,0.0,null,winner
2003,Florida Marlins,Chad Fox,0.0,NaN,0.0,null,winner
2003,Florida Marlins,Alex Gonzalez,0.756,0.773,0.01700002,up,winner
